5,3,0.57158,3595
5,3,2.07099,12879
5,3,4.72109,29085
5,3,6.0302,37500
5,3,3.4937,21876
5,3,3.42581,20749
5,3,4.27747,26594
5,3,1.10591,7064
5,3,5.29242,32836
5,3,3.95641,24075
5,4,4.18167,24779
5,4,11.2638,69609
5,4,0.793978,5024
5,4,0.60506,3633
5,4,5.74081,35717
5,4,16.3094,101529
5,4,6.38807,39325
5,4,3.0456,18746
5,4,18.8422,117669
5,4,5.49616,33359
5,4,2.93057,18440
5,4,3.17929,19942
5,4,1.83358,11019
5,4,1.64426,9773
5,4,1.23338,7570
5,4,13.8299,85967
5,4,9.95747,61482
5,4,2.80357,17590
5,4,2.37642,14738
5,4,11.1572,68886
5,4,2.04479,12714
5,4,0.279327,1675
5,4,13.3789,83337
5,4,3.02861,18197
5,4,5.33551,32441
5,4,13.5909,84453
5,4,4.35053,25741
5,4,4.93512,29612
5,4,8.56442,52655
5,4,8.24517,51415
5,4,6.35701,38535
5,4,16.0423,99810
5,4,10.0878,62063
5,4,3.23992,18879
5,4,8.70747,54062
5,4,4.96041,30177
5,4,1.80343,11235
5,4,6.70779,40811
5,4,5.17958,31231
5,4,1.79966,10946
5,4,7.46266,45584
5,4,8.60884,53778
5,4,10.5549,65620
5,4,13.2926,82859
5,4,4.42267,26239
5,4,10.4211,64403
5,4,5.70069,35402
5,4,7.16073,44558
5,4,10.0996,62219
5,4,6.80868,41349
5,5,2.28691,13833
5,5,5.59918,32657
5,5,5.49409,31717
5,5,10.1414,60423
5,5,1.31179,7979
5,5,7.53281,44361
5,5,5.37429,31583
5,5,10.5255,63051
5,5,22.2751,135732
5,5,4.53042,25911
5,5,2.73523,16196
5,5,21.1828,128542
5,5,7.86742,47452
5,5,5.85056,34173
5,5,4.41398,25076
5,5,29.8866,183213
5,5,16.0376,97022
5,5,8.5124,50470
5,5,13.2953,80109
5,5,6.67778,39082
5,5,4.43912,26824
5,5,4.67536,28438
5,5,4.91483,28263
5,5,12.38,74680
5,5,1.8637,11390
5,5,11.4405,68508
5,5,8.2968,49561
5,5,8.91303,54173
5,5,18.3589,111584
5,5,3.40573,20481
5,5,14.6311,88297
5,5,8.17229,48275
5,5,8.27086,49285
5,5,6.92457,40943
5,5,14.748,89251
5,5,7.73826,45910
5,5,2.07813,12505
5,5,6.70728,39268
5,5,7.07911,41643
5,5,5.39533,31350
5,5,0.64365,3756
5,5,16.6975,101130
5,5,12.5679,75267
5,5,5.58295,32485
5,5,5.20374,30044
5,5,2.44601,14728
5,5,5.27218,30580
5,5,5.58658,32564
5,5,3.56816,22007
5,5,7.02018,41416
6,2,1.22881,7841
6,2,2.65518,16416
6,2,2.17501,13502
6,2,3.56519,22511
6,2,1.06272,6554
6,2,2.75445,17038
6,2,2.7642,17007
6,2,1.75139,11416
6,2,0.290543,1859
6,2,4.94662,31806
6,2,1.23255,8078
6,2,1.26325,7977
6,2,0.842173,5441
6,2,1.47707,9145
6,2,2.42567,15129
6,2,1.46539,9147
6,2,1.27364,8046
6,2,3.5736,22498
6,2,2.1322,13776
6,2,1.81294,11535
6,2,1.63057,10096
6,2,4.29925,27166
6,2,5.40887,34745
6,2,4.50056,28633
6,2,2.49488,15730
6,2,3.01974,18889
6,2,2.47315,15666
6,2,3.85645,24494
6,2,1.54293,9909
6,2,0.610469,3781
6,2,7.93954,51437
6,2,0.181989,1123
6,2,2.81802,17434
6,2,2.03694,12917
6,2,0.496542,3083
6,2,0.40869,2538
6,2,0.185319,1150
6,2,0.260466,1701
6,2,2.88407,17929
6,2,2.88333,17947
6,2,1.85737,11599
6,2,2.8576,17793
6,2,4.37946,28175
6,2,3.11016,19431
6,2,1.01625,6544
6,2,0.74619,4876
6,2,0.224445,1415
6,2,0.18335,1164
6,2,2.96389,18545
6,2,0.476632,3044
6,3,0.6186,3692
6,3,4.51879,27898
6,3,2.9043,17432
6,3,4.50903,27834
6,3,4.31388,26147
6,3,5.97387,36979
6,3,3.9979,24115
6,3,7.02482,43712
6,3,6.53529,40512
6,3,3.81303,23116
6,3,5.41923,33553
6,3,8.07159,50500
6,3,1.3881,8687
6,3,12.6247,79509
6,3,0.174919,1068
6,3,5.74764,35996
6,3,0.945814,5715
6,3,7.43427,46127
6,3,3.76423,22595
6,3,5.76835,35632
6,3,5.00614,30710
6,3,1.70963,10241
6,3,0.74302,4728
6,3,0.938983,5720
6,3,6.46175,40045
6,3,10.6748,67568
6,3,7.20378,45289
6,3,8.95269,56228
6,3,9.08106,57061
6,3,4.00317,24299
6,3,0.78337,4832
6,3,3.81195,24022
6,3,1.36305,8736
6,3,0.823991,5315
6,3,1.92049,12182
6,3,3.88635,23513
6,3,0.526302,3345
6,3,5.85032,36976
6,3,0.59581,3786
6,3,2.36166,15023
6,3,1.09731,6727
6,3,7.57898,47680
6,3,5.68825,35096
6,3,6.1989,38602
6,3,12.4857,79578
6,3,4.02409,24451
6,3,4.66179,28409
6,3,3.81127,23027
6,3,7.58957,47055
6,3,0.0652235,423
6,4,5.34633,31321
6,4,6.54941,38824
6,4,9.09721,54823
6,4,2.7809,17129
6,4,10.1162,61322
6,4,7.95288,47577
6,4,5.40974,31470
6,4,4.98027,29017
6,4,6.41402,37843
6,4,1.42671,8398
6,4,6.21326,36536
6,4,6.94446,41176
6,4,4.94902,28858
6,4,6.10994,35988
6,4,7.45581,44452
6,4,17.7608,108254
6,4,4.95941,30087
6,4,9.66319,59329
6,4,1.14932,7061
6,4,5.66481,33282
6,4,0.73664,4562
6,4,2.2212,13701
6,4,18.0656,110075
6,4,17.8197,109006
6,4,0.618647,3817
6,4,5.81806,35353
6,4,12.3696,74807
6,4,11.1774,68337
6,4,1.60792,9825
6,4,6.46991,38071
6,4,6.4709,39005
6,4,5.1622,30015
6,4,8.56734,51719
6,4,0.21647,1273
6,4,6.81283,40434
6,4,6.17211,36411
6,4,4.63098,26652
6,4,7.27989,42960
6,4,5.05617,29270
6,4,10.5082,63442
6,4,10.5768,64202
6,4,5.70026,34473
6,4,1.03307,6376
6,4,6.85764,40443
6,4,4.54363,26244
6,4,6.90759,41467
6,4,5.56741,32786
6,4,0.0612163,392
6,4,4.55287,26852
6,4,10.3296,62063
6,5,14.1415,83122
6,5,8.69334,50354
6,5,1.27101,7660
6,5,17.412,103441
6,5,7.42421,42378
6,5,7.42179,42537
6,5,25.8171,153919
6,5,6.93656,39453
6,5,0.622011,3471
6,5,1.9158,11268
6,5,5.43529,30421
6,5,2.42716,14403
6,5,22.7535,134843
6,5,10.1124,58603
6,5,9.92259,57524
6,5,9.41757,54363
6,5,3.82847,21680
6,5,10.0529,58425
6,5,6.03449,33934
6,5,1.89511,10712
6,5,20.6691,122291
6,5,4.72493,26640
6,5,5.52668,30852
6,5,5.65977,33651
6,5,1.96184,11497
6,5,6.52128,37017
6,5,26.8847,160471
6,5,6.24814,35459
6,5,3.93303,22792
6,5,0.907548,5487
6,5,5.49947,30917
6,5,7.25852,41725
6,5,5.52699,31092
6,5,4.53756,27062
6,5,4.07233,23940
6,5,7.15049,40608
6,5,5.15452,28729
6,5,0.42669,2509
6,5,12.5762,73614
6,5,5.86502,32811
6,5,0.27883,1547
6,5,6.22076,34975
6,5,9.0365,52069
6,5,8.06408,46330
6,5,12.3187,72033
6,5,12.1426,71158
6,5,13.8549,80778
6,5,7.69345,44718
6,5,12.4238,73480
6,5,11.529,67177
6,6,20.2864,116891
6,6,12.3418,69779
6,6,8.6291,48020
6,6,27.3496,158229
6,6,6.51695,35717
6,6,33.2077,192752
6,6,27.7627,160425
6,6,8.40689,46696
6,6,19.323,111780
6,6,4.22489,23904
6,6,37.191,215486
6,6,9.79764,54673
6,6,8.80748,48819
6,6,8.32955,46106
6,6,14.135,80443
6,6,30.9912,178895
6,6,5.50955,31748
6,6,11.6885,67006
6,6,6.144,33040
6,6,14.6108,82971
6,6,8.10947,44615
6,6,24.9683,143157
6,6,31.4959,181987
6,6,2.92275,16810
6,6,0.652637,3729
6,6,23.7376,136533
6,6,13.9814,79168
6,6,14.8299,85063
6,6,11.054,61986
6,6,17.2163,98059
6,6,4.54719,25950
6,6,8.41759,46617
6,6,17.864,102022
6,6,11.6176,66704
6,6,19.4222,111952
6,6,10.5481,59075
6,6,17.8611,101818
6,6,25.4978,147079
6,6,7.23581,39654
6,6,6.17488,34970
6,6,11.1343,62630
6,6,22.7795,131104
6,6,15.2885,88639
6,6,21.8111,125677
6,6,13.3948,75885
6,6,1.98112,11018
6,6,1.33162,7252
6,6,15.3783,89241
6,6,18.6121,107233
6,6,8.35646,46280
7,2,0.740529,4578
7,2,0.286846,1731
7,2,1.32988,8341
7,2,3.37996,20797
7,2,4.0246,24952
7,2,1.37234,8352
7,2,7.32167,46457
7,2,2.63167,16672
7,2,3.02046,18357
7,2,1.37221,8467
7,2,3.70203,22865
7,2,3.13176,18964
7,2,1.0863,6849
7,2,0.258824,1655
7,2,2.62511,16556
7,2,5.80525,36357
7,2,3.72038,22784
7,2,3.93178,24461
7,2,0.438798,2667
7,2,0.477516,2965
7,2,4.37707,27124
7,2,3.18899,19346
7,2,1.0356,6561
7,2,0.13463,812
7,2,0.905937,5549
7,2,3.39791,20802
7,2,0.66006,4165
7,2,1.94805,12395
7,2,2.19014,13734
7,2,3.03444,18440
7,2,0.602998,3685
7,2,3.77698,23358
7,2,0.831536,5053
7,2,0.662595,4060
7,2,0.505024,3172
7,2,3.69094,22712
7,2,0.988475,6143
7,2,0.257267,1630
7,2,3.26993,19908
7,2,4.65221,29024
7,2,8.73489,55839
7,2,3.80932,23670
7,2,2.72244,17029
7,2,1.51772,9417
7,2,5.37579,33721
7,2,0.642953,4053
7,2,1.18079,7756
7,2,2.01606,12351
7,2,1.31416,8406
7,2,1.04847,6421
7,3,12.6881,78284
7,3,5.70191,34100
7,3,0.526241,3226
7,3,6.61068,39687
7,3,1.05718,6082
7,3,1.90028,11725
7,3,0.0566467,363
7,3,5.52267,33149
7,3,5.13354,31155
7,3,3.40961,20114
7,3,4.42151,26199
7,3,10.0153,61608
7,3,1.25946,7885
7,3,5.95457,35727
7,3,4.13115,24199
7,3,7.12012,43248
7,3,2.53173,15243
7,3,2.49494,15133
7,3,5.15415,30622
7,3,10.5375,64923
7,3,0.795445,4997
7,3,4.64695,27655
7,3,8.6883,53583
7,3,10.3635,64371
7,3,12.8961,79841
7,3,0.495697,3091
7,3,2.91445,17565
7,3,6.9816,42466
7,3,6.86244,41559
7,3,5.50117,33341
7,3,0.167151,975
7,3,9.88473,60793
7,3,4.01441,23534
7,3,8.59271,52082
7,3,4.52734,26586
7,3,0.168375,1090
7,3,1.82826,11126
7,3,5.30945,31679
7,3,11.8478,72808
7,3,5.61886,33530
7,3,6.27238,37948
7,3,5.03933,30077
7,3,4.87859,30286
7,3,13.1199,80563
7,3,5.90243,36877
7,3,1.17911,7042
7,3,5.07671,30234
7,3,3.31026,20050
7,3,1.1689,7006
7,3,2.43395,14359
7,4,8.27264,48540
7,4,11.0687,65913
7,4,7.75572,44816
7,4,0.317669,1819
7,4,9.52256,55778
7,4,4.76377,26688
7,4,1.5064,8985
7,4,6.26588,35852
7,4,0.369521,2054
7,4,7.31591,42200
7,4,5.68506,32470
7,4,5.49324,30967
7,4,12.1338,71944
7,4,11.7899,69878
7,4,19.4984,117071
7,4,14.3799,85454
7,4,21.3985,128493
7,4,7.29343,42164
7,4,15.7463,93758
7,4,14.5184,86343
7,4,9.9736,58025
7,4,5.02689,29132
7,4,17.7162,106261
7,4,5.42637,30740
7,4,5.43357,32578
7,4,6.57566,37119
7,4,12.9143,76909
7,4,15.5391,93641
7,4,19.4962,117276
7,4,3.06774,18625
7,4,16.1252,96786
7,4,0.359362,2083
7,4,5.43015,32434
7,4,14.8122,88661
7,4,5.26731,29912
7,4,20.805,124960
7,4,6.61437,38450
7,4,14.5826,87705
7,4,5.86057,33637
7,4,6.25027,36855
7,4,2.49463,15138
7,4,3.67436,22303
7,4,5.17895,29548
7,4,3.21246,19179
7,4,6.4806,37571
7,4,8.71216,51631
7,4,7.08299,41313
7,4,5.82565,33683
7,4,6.65308,38678
7,4,4.30951,25423
7,5,35.6953,208161
7,5,12.9007,74326
7,5,11.3615,64087
7,5,18.8461,108605
7,5,19.8329,114844
7,5,6.34121,34808
7,5,9.88703,57780
7,5,6.02853,33020
7,5,9.47651,53230
7,5,10.4914,59283
7,5,9.27833,51991
7,5,8.95781,50027
7,5,9.53135,54551
7,5,35.9386,210483
7,5,17.0777,98087
7,5,6.92151,38303
7,5,19.698,113870
7,5,0.695763,4050
7,5,16.9946,97827
7,5,31.6166,184467
7,5,26.0221,151306
7,5,19.5075,112003
7,5,0.814996,4685
7,5,23.4836,135683
7,5,3.22354,18513
7,5,2.21063,12581
7,5,7.81169,45105
7,5,7.50067,41399
7,5,7.58753,41765
7,5,10.2987,57957
7,5,19.0983,109617
7,5,31.6866,185048
7,5,0.560754,3103
7,5,9.67867,54533
7,5,5.61424,30391
7,5,8.81694,49348
7,5,15.2232,87207
7,5,24.4118,141022
7,5,6.14148,33369
7,5,10.3784,58425
7,5,12.2561,69444
7,5,10.6072,59662
7,5,19.0197,109694
7,5,19.7541,114225
7,5,13.6867,78234
7,5,7.35258,42432
7,5,11.0287,62597
7,5,7.36161,40704
7,5,4.11368,23493
7,5,10.0123,56729
7,6,33.136,185864
7,6,6.66271,34338
7,6,8.54944,45610
7,6,18.4519,102425
7,6,9.36318,50379
7,6,14.0213,77001
7,6,7.13337,38746
7,6,3.11692,16661
7,6,11.2385,61175
7,6,7.04137,36825
7,6,8.93383,47852
7,6,27.4701,154142
7,6,23.761,133008
7,6,39.563,222931
7,6,9.59789,51099
7,6,2.72141,15282
7,6,32.9236,184818
7,6,17.8721,99075
7,6,8.20798,43675
7,6,23.1274,128904
7,6,7.95202,42204
7,6,6.09011,34071
7,6,3.30528,18481
7,6,33.0517,185537
7,6,23.5134,131060
7,6,32.2154,180712
7,6,31.7223,176920
7,6,8.64927,46726
7,6,2.07955,11644
7,6,22.2382,124392
7,6,17.2294,95445
7,6,1.46343,8220
7,6,1.63917,9097
7,6,16.7122,92356
7,6,13.3825,73307
7,6,16.2498,89869
7,6,49.3342,280163
7,6,33.6299,190560
7,6,10.4492,56573
7,6,6.97548,39271
7,6,38.4775,217442
7,6,1.35797,7515
7,6,42.5275,241036
7,6,20.6132,114789
7,6,9.40695,50294
7,6,21.9394,123329
7,6,3.98696,21390
7,6,10.0941,54368
7,6,42.9219,241592
7,6,17.0542,94003
7,7,15.7611,80826
7,7,26.8958,141330
7,7,16.4254,84767
7,7,14.7592,75911
7,7,11.4831,58146
7,7,29.6878,156775
7,7,10.0592,53035
7,7,21.5381,112286
7,7,3.62004,17891
7,7,12.3812,63127
7,7,14.0768,72079
7,7,26.5094,139127
7,7,14.4248,74196
7,7,10.2272,51091
7,7,27.8809,146193
7,7,10.8836,55080
7,7,66.2073,354084
7,7,12.8691,65651
7,7,24.6691,129211
7,7,8.2344,42592
7,7,15.8951,82796
7,7,18.1168,93932
7,7,8.31409,40860
7,7,10.6503,53572
7,7,41.3067,218886
7,7,8.31907,41064
7,7,19.1223,99309
7,7,15.6601,80690
7,7,7.1182,38040
7,7,15.3492,78849
7,7,18.7415,97516
7,7,17.6509,91461
7,7,16.6171,85900
7,7,3.59025,18982
7,7,28.1448,148258
7,7,26.2897,137918
7,7,25.9812,136310
7,7,38.6299,204434
7,7,9.3577,46539
7,7,2.27984,12136
7,7,14.2189,73140
7,7,11.2254,56678
7,7,26.5386,139470
7,7,15.0843,77506
7,7,8.66406,42904
7,7,10.8445,55446
7,7,15.4889,79631
7,7,12.7487,64694
7,7,16.5299,85226
7,7,64.9672,345137
8,5,31.2609,176437
8,5,15.7687,87586
8,5,3.72346,21148
8,5,13.5954,75497
8,5,11.4238,62951
8,5,9.27121,51990
8,5,8.49189,45920
8,5,8.37564,46963
8,5,22.8812,129129
8,5,14.3812,80775
8,5,8.31512,44654
8,5,10.4853,57179
8,5,4.86446,25703
8,5,14.0882,80486
8,5,11.7817,66014
8,5,8.50783,45955
8,5,8.73516,47105
8,5,11.0059,59830
8,5,14.4998,80414
8,5,41.6855,236253
8,5,13.3605,73905
8,5,10.7784,58723
8,5,44.4769,251675
8,5,3.2503,18272
8,5,1.58285,9047
8,5,12.3908,68447
8,5,6.35338,33958
8,5,10.2422,55406
8,5,1.93678,10931
8,5,18.5748,103624
8,5,15.9487,88940
8,5,6.64157,34787
8,5,11.1336,60467
8,5,3.03963,17191
8,5,6.70583,35325
8,5,11.1034,60864
8,5,34.5086,193875
8,5,14.68,80206
8,5,14.8043,80741
8,5,5.40838,30187
8,5,32.7058,183524
8,5,16.9372,93688
8,5,35.3672,198908
8,5,2.82137,15403
8,5,30.1794,169604
8,5,16.0712,88180
8,5,10.7322,58048
8,5,10.3502,56919
8,5,33.3878,189795
8,5,4.6104,25135
8,6,0.74923,4123
8,6,35.4241,188594
8,6,42.1833,224803
8,6,21.0969,110730
8,6,8.8827,44337
8,6,11.9992,61228
8,6,48.8878,261006
8,6,46.0382,245518
8,6,14.3273,74212
8,6,16.8168,88108
8,6,18.5678,96849
8,6,19.3297,101025
8,6,15.7541,81593
8,6,12.5573,64139
8,6,35.9229,190185
8,6,13.1794,67232
8,6,3.43568,17452
8,6,12.939,66271
8,6,9.45011,47566
8,6,14.3824,74119
8,6,12.3543,63000
8,6,28.9406,153404
8,6,25.8496,137053
8,6,26.927,143063
8,6,17.0808,89091
8,6,58.5704,313336
8,6,25.1392,133230
8,6,3.52674,17916
8,6,8.73386,43447
8,6,21.4015,112136
8,6,9.15491,45750
8,6,8.55075,42600
8,6,45.2059,241722
8,6,23.6286,124252
8,6,11.9892,61202
8,6,33.0736,175636
8,6,33.7153,178558
8,6,3.92123,20732
8,6,7.85963,38794
8,6,23.2907,122674
8,6,30.5388,161758
8,6,13.2943,68314
8,6,9.12479,47485
8,6,18.3586,94783
8,6,9.20459,46090
8,6,12.9237,66094
8,6,11.9547,61135
8,6,12.3503,63294
8,6,24.0536,126315
8,6,32.2121,170151
8,7,28.6508,145163
8,7,18.6372,95933
8,7,40.0816,205336
8,7,50.1453,257366
8,7,12.5645,61417
8,7,26.3627,133932
8,7,10.783,51615
8,7,44.4289,227278
8,7,20.2271,102591
8,7,29.8363,151661
8,7,29.1813,148309
8,7,11.7486,57013
8,7,18.5109,92265
8,7,19.835,99253
8,7,17.0147,84809
8,7,27.2156,137880
8,7,4.91123,24638
8,7,12.8135,62541
8,7,24.9351,126633
8,7,10.2804,52806
8,7,42.882,221113
